sequence id,f-Negative,f-Positive,Negative-P_small,Negative-P_medium,Negative-P_large,Negative-l_avg,Negative-l_avg_norm,Negative-l_max,Negative-l_max_norm,Positive-P_small,Positive-P_medium,Positive-P_large,Positive-l_avg,Positive-l_avg_norm,Positive-l_max,Positive-l_max_norm,label
Q12904:107-146,0.2,0.3,0,0,0,0,0.0,0,0,0,0.5,0.5,5.0,0.16666666666666666,7,0.23333333333333334,0
Q9BYV8:89-137,0.1836734693877551,0.08163265306122448,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q9BYV8:311-373,0.09523809523809523,0.1111111111111111,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q92945:392-425,0.0,0.11764705882352941,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q92945:501-569,0.014492753623188406,0.014492753623188406,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q92945:583-711,0.06976744186046512,0.05426356589147287,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q92945:1-146,0.07534246575342465,0.07534246575342465,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P39748:330-380,0.0784313725490196,0.3137254901960784,0,0,0,0,0.0,0,0,0,0,1.0,2.0,0.04878048780487805,2,0.04878048780487805,0
O60869:33-63,0.12903225806451613,0.25806451612903225,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P49840:449-483,0.08571428571428572,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P49840:1-92,0.010869565217391304,0.043478260869565216,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
O43318:302-338,0.13513513513513514,0.02702702702702703,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
O43318:354-391,0.10526315789473684,0.15789473684210525,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
O43318:443-493,0.11764705882352941,0.0784313725490196,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q14696:188-234,0.1702127659574468,0.3404255319148936,0,0,0,0,0.0,0,0,0.5,0,0.5,6.0,0.16216216216216217,11,0.2972972972972973,0
Q14696:31-95,0.26153846153846155,0.16923076923076924,0,0,1.0,10.0,0.18181818181818182,10,0.18181818181818182,0,0,1.0,7.0,0.12727272727272726,7,0.12727272727272726,0
Q9H1B7:515-556,0.07142857142857142,0.14285714285714285,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q9H1B7:585-698,0.043859649122807015,0.06140350877192982,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q9H1B7:174-345,0.040697674418604654,0.05813953488372093,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q96SI1:1-32,0.0625,0.125,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q13442:1-117,0.26495726495726496,0.21367521367521367,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.333333333333333,0.04984423676012461,10,0.09345794392523364,0,0,1.0,1.0,0.009345794392523364,1,0.009345794392523364,0
Q9BW62:101-182,0.14634146341463414,0.24390243902439024,0,0,0,0,0.0,0,0,0.5,0,0.5,2.0,0.027777777777777776,3,0.041666666666666664,0
Q9H074:1-114,0.07017543859649122,0.13157894736842105,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P14314:234-264,0.25806451612903225,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P14314:281-357,0.4155844155844156,0.03896103896103896,0,0,1.0,25.0,0.373134328358209,25,0.373134328358209,0,0,0,0,0.0,0,0,0
O14964:718-777,0.05,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
O14964:338-403,0.16666666666666666,0.045454545454545456,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
O14964:223-319,0.14432989690721648,0.08247422680412371,0,0,1.0,3.0,0.034482758620689655,3,0.034482758620689655,0,0,0,0,0.0,0,0,0
P41227:178-235,0.25862068965517243,0.10344827586206896,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
O14745:114-156,0.20930232558139536,0.11627906976744186,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
O14745:277-358,0.13414634146341464,0.13414634146341464,0,0,0,0,0.0,0,0,0,0,1.0,1.0,0.013888888888888888,1,0.013888888888888888,0
Q9Y3E1:99-203,0.23809523809523808,0.19047619047619047,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,0.05263157894736842,8,0.08421052631578947,0.25,0.5,0.25,3.5,0.03684210526315789,6,0.06315789473684211,0
Q7L1V2:1-106,0.22641509433962265,0.04716981132075472,0,0,1.0,5.0,0.052083333333333336,5,0.052083333333333336,0,0,0,0,0.0,0,0,0
Q15185:123-160,0.42105263157894735,0.02631578947368421,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.666666666666667,0.20238095238095238,11,0.39285714285714285,0,0,0,0,0.0,0,0,0
P53999:1-64,0.140625,0.234375,0,0,0,0,0.0,0,0,0.5,0,0.5,3.5,0.06481481481481481,6,0.1111111111111111,0
Q9UN37:75-106,0.25,0.25,0,0,1.0,1.0,0.045454545454545456,1,0.045454545454545456,0,0,1.0,1.0,0.045454545454545456,1,0.045454545454545456,0
P13051:1-68,0.08823529411764706,0.08823529411764706,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q99536:1-40,0.225,0.05,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P14859:1-34,0.11764705882352941,0.058823529411764705,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P14859:494-557,0.046875,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q8NFW8:1-42,0.07142857142857142,0.23809523809523808,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q9Y5N6:188-232,0.24444444444444444,0.2222222222222222,0,0,0,0,0.0,0,0,0,0,1.0,6.0,0.17142857142857143,6,0.17142857142857143,0
Q9BVG4:167-233,0.29850746268656714,0.208955223880597,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.03508771929824561,3,0.05263157894736842,0,0,0,0,0.0,0,0,0
P23511:299-346,0.16666666666666666,0.1875,0,0,0,0,0.0,0,0,0,0,1.0,1.0,0.02631578947368421,1,0.02631578947368421,0
O00330:142-175,0.14705882352941177,0.14705882352941177,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
O00330:225-268,0.022727272727272728,0.06818181818181818,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q9UJA5:277-354,0.2948717948717949,0.14102564102564102,0,0,1.0,1.0,0.014705882352941176,1,0.014705882352941176,0,0,1.0,1.0,0.014705882352941176,1,0.014705882352941176,0
O94851:886-941,0.05357142857142857,0.125,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q99575:365-398,0.20588235294117646,0.3235294117647059,0,0,0,0,0.0,0,0,0,0,1.0,8.0,0.3333333333333333,8,0.3333333333333333,1
Q99575:722-762,0.17073170731707318,0.12195121951219512,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q99575:1-95,0.08421052631578947,0.18947368421052632,0,0,0,0,0.0,0,0,0,0,1.0,5.0,0.058823529411764705,5,0.058823529411764705,1
Q9HCS7:813-855,0.3488372093023256,0.046511627906976744,0,0,1.0,13.0,0.3939393939393939,13,0.3939393939393939,0,0,0,0,0.0,0,0,1
O43290:571-604,0.38235294117647056,0.08823529411764706,0,0,1.0,10.0,0.4166666666666667,10,0.4166666666666667,0,0,0,0,0.0,0,0,1
O43290:419-497,0.2911392405063291,0.11392405063291139,0.3333333333333333,0,0.6666666666666666,3.3333333333333335,0.04830917874396135,5,0.07246376811594203,0,0,1.0,5.0,0.07246376811594203,5,0.07246376811594203,1
O43290:1-120,0.14166666666666666,0.24166666666666667,0,0,0,0,0.0,0,0,0,0.3333333333333333,0.6666666666666666,5.333333333333332,0.04848484848484847,7,0.06363636363636363,1
Q9Y5B9:920-1047,0.3515625,0.1484375,0.42857142857142855,0.2857142857142857,0.2857142857142857,8.0,0.06779661016949153,18,0.15254237288135594,0,0,1.0,3.0,0.025423728813559324,3,0.025423728813559324,1
Q9Y5Q9:1-121,0.33884297520661155,0.1322314049586777,0.6666666666666666,0,0.3333333333333333,8.666666666666666,0.07807807807807807,21,0.1891891891891892,0,0,1.0,9.0,0.08108108108108109,9,0.08108108108108109,1
Q9ULU4:1-56,0.07142857142857142,0.21428571428571427,0,0,0,0,0.0,0,0,0,0,1.0,6.0,0.13043478260869565,6,0.13043478260869565,1
Q9ULU4:412-512,0.09900990099009901,0.10891089108910891,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q9ULU4:1071-1186,0.15517241379310345,0.1206896551724138,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q9ULU4:582-884,0.1551155115511551,0.1419141914191419,0.8,0,0.2,2.6,0.008873720136518772,6,0.020477815699658702,0,0,1.0,6.0,0.020477815699658702,6,0.020477815699658702,1
Q9UKM9:215-306,0.1956521739130435,0.07608695652173914,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.3333333333333335,0.04065040650406504,6,0.07317073170731707,0,0,0,0,0.0,0,0,1
Q8WUA4:205-297,0.17204301075268819,0.11827956989247312,0.5,0,0.5,4.5,0.05421686746987952,7,0.08433734939759036,0,0,0,0,0.0,0,0,1
Q8WUA4:24-187,0.1402439024390244,0.18902439024390244,0,0,0,0,0.0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.333333333333333,0.04112554112554112,10,0.06493506493506493,1
Q13247:176-344,0.05325443786982249,0.378698224852071,0,0,0,0,0.0,0,0,0.7142857142857142,0,0.2857142857142857,7.857142857142858,0.04941599281221923,25,0.15723270440251572,1
P62847:94-133,0.075,0.425,0,0,0,0,0.0,0,0,0.5,0,0.5,8.5,0.2833333333333333,16,0.5333333333333333,1
Q08170:169-494,0.08895705521472393,0.36809815950920244,0,0,0,0,0.0,0,0,0.75,0.1875,0.0625,4.625,0.014636075949367089,19,0.060126582278481014,1
O94906:1-79,0.17721518987341772,0.1518987341772152,0,0,1.0,8.0,0.11594202898550725,8,0.11594202898550725,0,0,0,0,0.0,0,0,1
Q9Y580:162-234,0.0958904109589041,0.136986301369863,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q7KZ85:484-520,0.35135135135135137,0.24324324324324326,0,0,1.0,17.0,0.6296296296296297,17,0.6296296296296297,0,0,1.0,4.0,0.14814814814814814,4,0.14814814814814814,1
Q7KZ85:1636-1726,0.10989010989010989,0.13186813186813187,0,0,0,0,0.0,0,0,0,0,1.0,7.0,0.08641975308641975,7,0.08641975308641975,1
Q7KZ85:1-199,0.44221105527638194,0.12060301507537688,0.4,0.2,0.4,9.9,0.05238095238095238,20,0.10582010582010581,0,0,1.0,7.5,0.03968253968253968,8,0.042328042328042326,1
P62314:88-119,0.03125,0.46875,0,0,0,0,0.0,0,0,0,0,1.0,10.0,0.45454545454545453,10,0.45454545454545453,1
Q96EE3:324-360,0.0,0.05405405405405406,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
P39023:1-35,0.02857142857142857,0.3142857142857143,0,0,0,0,0.0,0,0,0,0,1.0,5.0,0.2,5,0.2,1
Q9HCE1:966-1000,0.17142857142857143,0.08571428571428572,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q14764:856-893,0.05263157894736842,0.07894736842105263,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q8WVC0:547-583,0.2972972972972973,0.21621621621621623,0,0,1.0,5.0,0.18518518518518517,5,0.18518518518518517,0,0,1.0,1.0,0.037037037037037035,1,0.037037037037037035,1
Q8WVC0:602-666,0.3384615384615385,0.23076923076923078,0,0.5,0.5,4.0,0.07272727272727272,5,0.09090909090909091,0.5,0,0.5,2.0,0.03636363636363636,3,0.05454545454545454,1
Q8WVC0:1-356,0.351123595505618,0.0898876404494382,0.75,0.16666666666666666,0.08333333333333333,3.2083333333333335,0.009272639691714837,11,0.031791907514450865,0,0,0,0,0.0,0,0,1
Q9Y2X3:409-529,0.24793388429752067,0.30578512396694213,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.666666666666666,0.06006006006006005,11,0.0990990990990991,0.25,0.25,0.5,6.75,0.060810810810810814,11,0.0990990990990991,1
P57740:20-64,0.044444444444444446,0.17777777777777778,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q96T37:256-298,0.046511627906976744,0.11627906976744186,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q96T37:1-167,0.08982035928143713,0.20359281437125748,0,0,0,0,0.0,0,0,0.6666666666666666,0,0.3333333333333333,1.6666666666666665,0.010615711252653927,3,0.01910828025477707,1
Q96T37:557-778,0.17567567567567569,0.22972972972972974,0,0,0,0,0.0,0,0,0.5,0,0.5,2.0,0.009433962264150943,3,0.014150943396226415,1
Q12789:1202-1241,0.1,0.475,0,0,0,0,0.0,0,0,0.5,0,0.5,12.5,0.4166666666666667,23,0.7666666666666667,1
Q12789:467-521,0.16363636363636364,0.2,0,0,1.0,4.0,0.08888888888888889,4,0.08888888888888889,0,0,1.0,2.0,0.044444444444444446,2,0.044444444444444446,1
Q12789:718-775,0.13793103448275862,0.13793103448275862,0,0,1.0,1.0,0.020833333333333332,1,0.020833333333333332,0,0,0,0,0.0,0,0,1
Q12789:1823-1961,0.2014388489208633,0.06474820143884892,0,0,1.0,1.0,0.007751937984496124,1,0.007751937984496124,0,0,0,0,0.0,0,0,1
O75494:116-262,0.061224489795918366,0.3469387755102041,0,0,0,0,0.0,0,0,0.875,0,0.125,2.75,0.020072992700729927,10,0.072992700729927,1
P37275:551-586,0.1388888888888889,0.05555555555555555,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
P37275:856-898,0.18604651162790697,0.16279069767441862,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
P37275:636-714,0.06329113924050633,0.06329113924050633,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
P37275:1-124,0.28225806451612906,0.11290322580645161,0.5,0.16666666666666666,0.3333333333333333,3.333333333333333,0.029239766081871343,6,0.05263157894736842,0,0,1.0,8.0,0.07017543859649122,8,0.07017543859649122,1
P37275:989-1124,0.4485294117647059,0.09558823529411764,0.5,0,0.5,14.25,0.1130952380952381,27,0.21428571428571427,0,0,0,0,0.0,0,0,1
Q5BKZ1:243-302,0.16666666666666666,0.3333333333333333,0,0.5,0.5,2.5,0.05,3,0.06,0,0,1.0,12.0,0.24,12,0.24,1
Q5BKZ1:472-582,0.4774774774774775,0.02702702702702703,0.3333333333333333,0.3333333333333333,0.3333333333333333,18.666666666666664,0.1848184818481848,41,0.40594059405940597,0,0,0,0,0.0,0,0,1
Q8NAV1:181-312,0.16666666666666666,0.3560606060606061,0,0,1.0,19.0,0.1557377049180328,19,0.1557377049180328,0.6666666666666666,0,0.3333333333333333,8.0,0.06557377049180328,22,0.18032786885245902,1
Q96LT9:213-254,0.35714285714285715,0.023809523809523808,0.5,0,0.5,8.0,0.25,12,0.375,0,0,0,0,0.0,0,0,1
O00267:670-701,0.0,0.15625,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
O00267:1-92,0.5434782608695652,0.08695652173913043,0.6000000000000001,0.2,0.2,10.8,0.13170731707317074,27,0.32926829268292684,0,0,0,0,0.0,0,0,1
O00267:748-975,0.05701754385964912,0.03508771929824561,0,0,1.0,4.0,0.01834862385321101,4,0.01834862385321101,0,0,0,0,0.0,0,0,1
Q12899:377-432,0.7142857142857143,0.0,0,0,1.0,20.0,0.43478260869565216,21,0.45652173913043476,0,0,0,0,0.0,0,0,1
P52756:507-540,0.11764705882352941,0.20588235294117646,0,0,0,0,0.0,0,0,0,0,1.0,7.0,0.2916666666666667,7,0.2916666666666667,1
P52756:411-455,0.044444444444444446,0.022222222222222223,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
P52756:1-93,0.3118279569892473,0.25806451612903225,0.8,0,0.2,2.0,0.024096385542168676,6,0.07228915662650602,0.3333333333333333,0,0.6666666666666666,2.6666666666666665,0.0321285140562249,4,0.04819277108433735,1
Q99666:1214-1247,0.17647058823529413,0.08823529411764706,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q99666:1582-1621,0.175,0.15,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q99666:760-803,0.06818181818181818,0.1590909090909091,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q13033:224-278,0.2909090909090909,0.12727272727272726,0,0,1.0,11.0,0.24444444444444444,11,0.24444444444444444,0,0,0,0,0.0,0,0,1
Q13033:1-59,0.06779661016949153,0.03389830508474576,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q5VYV7:367-408,0.047619047619047616,0.21428571428571427,0,0,0,0,0.0,0,0,0,0,1.0,5.0,0.15625,5,0.15625,1
Q5VYV7:173-226,0.14814814814814814,0.14814814814814814,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q5VYV7:243-313,0.09859154929577464,0.15492957746478872,0,0,0,0,0.0,0,0,0,0,1.0,1.0,0.01639344262295082,1,0.01639344262295082,1
Q8IX01:1030-1061,0.1875,0.09375,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q8IX01:848-930,0.3373493975903614,0.024096385542168676,0.5,0.25,0.25,5.5,0.07534246575342465,14,0.1917808219178082,0,0,0,0,0.0,0,0,1
Q8IX01:694-779,0.10465116279069768,0.10465116279069768,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q9Y2R4:59-100,0.14285714285714285,0.2619047619047619,0,0,0,0,0.0,0,0,0,0,1.0,9.0,0.28125,9,0.28125,1
Q12797:1-46,0.021739130434782608,0.1956521739130435,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q9NVP1:31-168,0.18115942028985507,0.18115942028985507,0.5,0,0.5,4.5,0.03515625,8,0.0625,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.333333333333333,0.041666666666666664,10,0.078125,1
Q7L2E3:152-199,0.2708333333333333,0.10416666666666667,0,0,1.0,7.0,0.18421052631578946,7,0.18421052631578946,0,0,0,0,0.0,0,0,1
O95810:199-234,0.3888888888888889,0.1388888888888889,0.6666666666666666,0,0.3333333333333333,4.999999999999999,0.19230769230769226,11,0.4230769230769231,0,0,0,0,0.0,0,0,1
O95810:1-42,0.11904761904761904,0.07142857142857142,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
O95810:271-425,0.2129032258064516,0.0967741935483871,0.8,0,0.2,3.0,0.020689655172413793,9,0.06206896551724138,0,0,0,0,0.0,0,0,1
O43823:591-692,0.24509803921568626,0.049019607843137254,0,0,1.0,1.0,0.010869565217391304,1,0.010869565217391304,0,0,0,0,0.0,0,0,1
O43823:269-382,0.2719298245614035,0.2631578947368421,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.666666666666666,0.05448717948717948,9,0.08653846153846154,0,0,1.0,8.5,0.08173076923076923,9,0.08653846153846154,1
Q9UHI6:488-519,0.03125,0.1875,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q9UHI6:642-745,0.14423076923076922,0.15384615384615385,0,0,0,0,0.0,0,0,0,0,1.0,1.0,0.010638297872340425,1,0.010638297872340425,1
Q12873:1349-1399,0.3137254901960784,0.1568627450980392,0,0,1.0,11.0,0.2682926829268293,11,0.2682926829268293,0,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.03252032520325203,2,0.04878048780487805,1
Q12873:30-133,0.19230769230769232,0.38461538461538464,0.5,0,0.5,3.0,0.031914893617021274,5,0.05319148936170213,0.25,0.5,0.25,10.5,0.11170212765957446,21,0.22340425531914893,1
