sequence id,f-Negative,f-Positive,Negative-P_small,Negative-P_medium,Negative-P_large,Negative-l_avg,Negative-l_avg_norm,Negative-l_max,Negative-l_max_norm,Positive-P_small,Positive-P_medium,Positive-P_large,Positive-l_avg,Positive-l_avg_norm,Positive-l_max,Positive-l_max_norm,label
Q12873:231-359,0.09302325581395349,0.26356589147286824,0,0,1.0,8.0,0.06722689075630252,8,0.06722689075630252,0.6666666666666666,0.16666666666666666,0.16666666666666666,3.666666666666666,0.030812324929971983,10,0.08403361344537816,1
Q12873:1512-1706,0.2358974358974359,0.17435897435897435,0,0,1.0,5.0,0.02702702702702703,5,0.02702702702702703,0,0,0,0,0.0,0,0,1
Q6UB99:1988-2019,0.09375,0.0625,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q6UB99:128-169,0.09523809523809523,0.19047619047619047,0,0,0,0,0.0,0,0,0,0.5,0.5,1.5,0.046875,2,0.0625,1
Q6UB99:723-783,0.2459016393442623,0.39344262295081966,0,0,0,0,0.0,0,0,0.5,0,0.5,6.0,0.11764705882352941,11,0.21568627450980393,1
Q6UB99:1-90,0.17777777777777778,0.25555555555555554,0,0,0,0,0.0,0,0,0.3333333333333333,0,0.6666666666666666,3.0,0.0375,4,0.05,1
Q6UB99:289-380,0.2717391304347826,0.14130434782608695,0,0.5,0.5,8.0,0.0975609756097561,10,0.12195121951219512,0,0.5,0.5,1.5,0.018292682926829267,2,0.024390243902439025,1
Q6UB99:881-1043,0.26993865030674846,0.3312883435582822,0,0,1.0,1.0,0.006535947712418301,1,0.006535947712418301,0.7272727272727273,0,0.2727272727272727,2.6363636363636362,0.0172311348781937,7,0.0457516339869281,1
Q6UB99:398-647,0.136,0.208,0,0.5,0.5,5.0,0.020833333333333332,6,0.025,0.5,0.16666666666666666,0.3333333333333333,5.333333333333332,0.022222222222222216,14,0.058333333333333334,1
Q6UB99:2131-2406,0.17753623188405798,0.08333333333333333,0,0.5,0.5,1.5,0.005639097744360902,2,0.007518796992481203,0,0,1.0,4.0,0.015037593984962405,4,0.015037593984962405,1
Q6UB99:1424-1710,0.1951219512195122,0.26480836236933797,0,0,0,0,0.0,0,0,0.7142857142857142,0.14285714285714285,0.14285714285714285,3.0,0.010830324909747292,10,0.036101083032490974,1
Q6UB99:1059-1393,0.25970149253731345,0.2746268656716418,0.75,0,0.25,3.0,0.009230769230769232,7,0.021538461538461538,0.6428571428571428,0.21428571428571427,0.14285714285714285,2.714285714285714,0.00835164835164835,8,0.024615384615384615,1
Q9H1A4:289-343,0.01818181818181818,0.07272727272727272,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
O75821:1-55,0.23636363636363636,0.05454545454545454,0,0,1.0,7.0,0.15555555555555556,7,0.15555555555555556,0,0,0,0,0.0,0,0,1
Q8N2M8:172-232,0.36065573770491804,0.06557377049180328,0.2,0.6000000000000001,0.2,5.0,0.09803921568627451,10,0.19607843137254902,0,0,0,0,0.0,0,0,1
Q8N2M8:257-674,0.0861244019138756,0.2751196172248804,0,0.5,0.5,5.0,0.012254901960784314,6,0.014705882352941176,0.625,0.125,0.25,6.375,0.015625,16,0.0392156862745098,1
Q14137:1-116,0.25862068965517243,0.07758620689655173,0.5,0,0.5,11.5,0.10849056603773585,19,0.1792452830188679,0,0,0,0,0.0,0,0,1
Q14692:790-822,0.36363636363636365,0.15151515151515152,0,0,1.0,11.0,0.4782608695652174,11,0.4782608695652174,0,0,0,0,0.0,0,0,1
Q14692:1-42,0.16666666666666666,0.35714285714285715,0,0,1.0,2.0,0.0625,2,0.0625,0,0,1.0,7.0,0.21875,7,0.21875,1
Q14692:1219-1282,0.140625,0.34375,0,0,0,0,0.0,0,0,0.5,0,0.5,4.5,0.08333333333333333,7,0.12962962962962962,1
Q14692:575-666,0.29347826086956524,0.09782608695652174,0,0.25,0.75,6.0,0.07317073170731707,8,0.0975609756097561,0,0,0,0,0.0,0,0,1
Q14692:397-557,0.34782608695652173,0.09937888198757763,0.5714285714285714,0.14285714285714285,0.2857142857142857,7.999999999999998,0.05298013245033111,18,0.11920529801324503,0,0,1.0,4.0,0.026490066225165563,4,0.026490066225165563,1
Q9BUQ8:1-244,0.27049180327868855,0.36885245901639346,0.8333333333333333,0,0.16666666666666666,3.0,0.01282051282051282,9,0.038461538461538464,0.7647058823529411,0.11764705882352941,0.11764705882352941,4.823529411764706,0.020613373554550025,20,0.08547008547008547,1
Q6PD62:892-1173,0.24113475177304963,0.20921985815602837,0.16666666666666666,0.3333333333333333,0.5,5.833333333333333,0.02144607843137255,9,0.03308823529411765,0.42857142857142855,0.14285714285714285,0.42857142857142855,5.285714285714285,0.019432773109243694,10,0.03676470588235294,1
Q8WYQ5:360-414,0.2909090909090909,0.07272727272727272,0,0,1.0,1.0,0.022222222222222223,1,0.022222222222222223,0,0,0,0,0.0,0,0,1
Q8WYQ5:1-63,0.15873015873015872,0.047619047619047616,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
P55884:1-158,0.2468354430379747,0.05063291139240506,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q6P158:1-106,0.0660377358490566,0.20754716981132076,0,0,0,0,0.0,0,0,0,0.5,0.5,2.5,0.026041666666666668,3,0.03125,1
P49711:180-211,0.15625,0.25,0,0,0,0,0.0,0,0,0,0,1.0,3.0,0.13636363636363635,3,0.13636363636363635,1
P49711:577-717,0.24822695035460993,0.14184397163120568,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.333333333333332,0.06361323155216284,16,0.12213740458015267,0,0.5,0.5,9.0,0.06870229007633588,12,0.0916030534351145,1
Q9P2I0:407-442,0.3333333333333333,0.1388888888888889,0,0,1.0,12.0,0.46153846153846156,12,0.46153846153846156,0,0,0,0,0.0,0,0,1
Q9UKV3:475-530,0.17857142857142858,0.08928571428571429,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q9UKV3:892-953,0.3225806451612903,0.11290322580645161,0.6666666666666666,0,0.3333333333333333,5.666666666666666,0.10897435897435896,11,0.21153846153846154,0,0,0,0,0.0,0,0,1
Q9UKV3:1098-1341,0.2581967213114754,0.3401639344262295,0.6666666666666667,0.2222222222222222,0.1111111111111111,3.1111111111111107,0.01329534662867996,11,0.04700854700854701,0.7142857142857142,0.14285714285714285,0.14285714285714285,5.285714285714286,0.022588522588522588,21,0.08974358974358974,1
Q9UKV3:159-460,0.2814569536423841,0.152317880794702,0.75,0.125,0.125,6.375,0.02183219178082192,23,0.07876712328767123,0.5,0,0.5,3.5,0.011986301369863013,6,0.02054794520547945,1
Q9UKV3:548-865,0.1320754716981132,0.16981132075471697,0.5,0,0.5,5.5,0.017857142857142856,9,0.02922077922077922,0,0,1.0,2.0,0.006493506493506494,2,0.006493506493506494,1
Q8NBZ0:63-236,0.10919540229885058,0.10344827586206896,0,0,1.0,2.0,0.012195121951219513,2,0.012195121951219513,0,0,1.0,10.0,0.06097560975609756,10,0.06097560975609756,1
Q96ST2:696-728,0.15151515151515152,0.2727272727272727,0,0,1.0,2.0,0.08695652173913043,2,0.08695652173913043,0,0,0,0,0.0,0,0,1
Q96ST2:1-518,0.333976833976834,0.11003861003861004,0.47058823529411764,0.35294117647058826,0.1764705882352941,4.176470588235294,0.008221398795738768,10,0.01968503937007874,0,0,0,0,0.0,0,0,1
Q99613:3-42,0.2,0.075,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q99613:159-301,0.3706293706293706,0.18181818181818182,0.16666666666666666,0.5,0.3333333333333333,8.5,0.06390977443609022,17,0.12781954887218044,0.5,0,0.5,8.0,0.06015037593984962,12,0.09022556390977443,1
O60832:443-514,0.20833333333333334,0.3333333333333333,0,0,1.0,3.0,0.04838709677419355,3,0.04838709677419355,0.3333333333333333,0,0.6666666666666666,7.666666666666666,0.12365591397849461,12,0.1935483870967742,1
Q8N8A6:9-152,0.19444444444444445,0.1527777777777778,0,0,1.0,1.0,0.007462686567164179,1,0.007462686567164179,0,0,1.0,12.0,0.08955223880597014,12,0.08955223880597014,1
Q6P2E9:662-702,0.04878048780487805,0.07317073170731707,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q6P2E9:868-946,0.16455696202531644,0.17721518987341772,0,0,1.0,3.0,0.043478260869565216,3,0.043478260869565216,0,0,1.0,8.0,0.11594202898550725,8,0.11594202898550725,1
Q6UWZ7:362-409,0.20833333333333334,0.16666666666666666,0,0,1.0,4.0,0.10526315789473684,4,0.10526315789473684,0,0,0,0,0.0,0,0,1
Q6PL18:1124-1161,0.10526315789473684,0.13157894736842105,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q6PL18:1181-1242,0.25806451612903225,0.11290322580645161,0,0.5,0.5,1.5,0.028846153846153848,2,0.038461538461538464,0,0,0,0,0.0,0,0,1
Q6PL18:216-380,0.3151515151515151,0.1696969696969697,0.5,0,0.5,23.0,0.14838709677419354,44,0.2838709677419355,0,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.017204301075268817,4,0.025806451612903226,1
O95400:1-66,0.2727272727272727,0.15151515151515152,0,0,1.0,9.0,0.16071428571428573,10,0.17857142857142858,0,0,0,0,0.0,0,0,1
Q08211:83-118,0.1111111111111111,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q9NVM9:615-650,0.25,0.1388888888888889,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q9NVM9:564-603,0.35,0.325,0,0,1.0,3.0,0.1,3,0.1,0,0,1.0,10.0,0.3333333333333333,10,0.3333333333333333,1
Q08379:1-107,0.09345794392523364,0.14953271028037382,0,0,0,0,0.0,0,0,0.6666666666666666,0,0.3333333333333333,2.9999999999999996,0.030927835051546386,7,0.07216494845360824,1
Q9BQS8:1294-1332,0.2564102564102564,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q9BQS8:1234-1277,0.11363636363636363,0.022727272727272728,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q8N201:1-61,0.06557377049180328,0.18032786885245902,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
P22087:1-87,0.011494252873563218,0.20689655172413793,0,0,0,0,0.0,0,0,0,0,1.0,2.0,0.025974025974025976,2,0.025974025974025976,1
Q9Y5S2:969-1009,0.14634146341463414,0.07317073170731707,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q9Y5S2:1611-1711,0.12871287128712872,0.07920792079207921,0,0,1.0,6.0,0.06593406593406594,6,0.06593406593406594,0,0,0,0,0.0,0,0,1
Q86U38:1-59,0.05084745762711865,0.22033898305084745,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q8NC60:80-134,0.21818181818181817,0.2,0,0,1.0,1.0,0.022222222222222223,1,0.022222222222222223,0,0,1.0,3.0,0.06666666666666667,3,0.06666666666666667,1
Q9UBU9:1-86,0.1744186046511628,0.22093023255813954,0,0,1.0,6.0,0.07894736842105263,6,0.07894736842105263,0.5,0,0.5,4.0,0.05263157894736842,7,0.09210526315789473,1
Q8N7H5:361-531,0.3684210526315789,0.08771929824561403,0.5,0.25,0.25,5.75,0.03571428571428571,14,0.08695652173913043,0,0,0,0,0.0,0,0,1
O00566:559-606,0.16666666666666666,0.4375,0,0,0,0,0.0,0,0,0,0,1.0,26.0,0.6842105263157895,26,0.6842105263157895,1
O00566:105-202,0.3673469387755102,0.12244897959183673,0.6666666666666666,0,0.3333333333333333,12.0,0.13636363636363635,30,0.3409090909090909,0,0,0,0,0.0,0,0,1
O00566:216-364,0.3825503355704698,0.1342281879194631,0.5,0.3333333333333333,0.16666666666666666,10.833333333333332,0.07793764988009591,26,0.18705035971223022,0,0,1.0,1.0,0.007194244604316547,1,0.007194244604316547,1
P55081:39-200,0.38271604938271603,0.15432098765432098,0.42857142857142855,0.2857142857142857,0.2857142857142857,8.714285714285714,0.05733082706766917,16,0.10526315789473684,0,0,1.0,2.0,0.013157894736842105,2,0.013157894736842105,1
Q8NI35:1169-1221,0.20754716981132076,0.1509433962264151,0,0,1.0,5.0,0.11627906976744186,5,0.11627906976744186,0,0,0,0,0.0,0,0,1
P0C1Z6:142-211,0.15714285714285714,0.15714285714285714,0,0,0,0,0.0,0,0,0,0,1.0,9.0,0.15,9,0.15,1
O75962:1927-1965,0.1794871794871795,0.05128205128205128,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
O75962:1603-1650,0.16666666666666666,0.125,0,0,1.0,1.0,0.02631578947368421,1,0.02631578947368421,0,0,0,0,0.0,0,0,1
O75962:1779-1906,0.1640625,0.140625,0,0,1.0,6.0,0.05084745762711865,6,0.05084745762711865,0,0,1.0,3.5,0.029661016949152543,4,0.03389830508474576,1
O75962:2288-2552,0.06792452830188679,0.09056603773584905,0,0,1.0,1.0,0.00392156862745098,1,0.00392156862745098,0,0,0,0,0.0,0,0,1
Q9Y5Q8:465-519,0.43636363636363634,0.05454545454545454,0.6666666666666666,0,0.3333333333333333,6.666666666666667,0.14814814814814817,18,0.4,0,0,0,0,0.0,0,0,1
Q12888:997-1028,0.1875,0.09375,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q12888:649-685,0.3783783783783784,0.05405405405405406,0,0,1.0,1.0,0.037037037037037035,1,0.037037037037037035,0,0,0,0,0.0,0,0,1
Q12888:519-556,0.23684210526315788,0.05263157894736842,0,0,1.0,2.0,0.07142857142857142,2,0.07142857142857142,0,0,0,0,0.0,0,0,1
Q12888:290-332,0.18604651162790697,0.06976744186046512,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q12888:1188-1232,0.2222222222222222,0.06666666666666667,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q12888:1045-1103,0.1864406779661017,0.11864406779661017,0,0,1.0,4.0,0.08163265306122448,4,0.08163265306122448,0,0,0,0,0.0,0,0,1
Q12888:1622-1719,0.11224489795918367,0.1836734693877551,0,0,0,0,0.0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.0303030303030303,5,0.056818181818181816,1
Q12888:346-507,0.15432098765432098,0.06172839506172839,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q12888:742-911,0.23529411764705882,0.08823529411764706,0,0,1.0,1.0,0.00625,1,0.00625,0,0,0,0,0.0,0,0,1
Q12888:1269-1478,0.12857142857142856,0.11904761904761904,0,0,1.0,2.0,0.01,2,0.01,0.5,0,0.5,2.0,0.01,3,0.015,1
Q9UPT8:605-685,0.08641975308641975,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q9UPT8:486-571,0.09302325581395349,0.06976744186046512,0,0,1.0,7.0,0.09210526315789473,7,0.09210526315789473,0,0,0,0,0.0,0,0,1
Q9UPT8:710-953,0.1721311475409836,0.11885245901639344,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.333333333333333,0.014245014245014244,6,0.02564102564102564,0,0,0,0,0.0,0,0,1
Q9UPT8:996-1288,0.08191126279863481,0.10921501706484642,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q9UPT8:1-388,0.21391752577319587,0.19845360824742267,0.4444444444444444,0.2222222222222222,0.3333333333333333,7.888888888888888,0.02087007642563198,18,0.047619047619047616,0.8571428571428571,0,0.14285714285714285,4.999999999999999,0.013227513227513225,27,0.07142857142857142,1
Q9UQR1:299-336,0.18421052631578946,0.2631578947368421,0,0,0,0,0.0,0,0,0.5,0,0.5,4.0,0.14285714285714285,7,0.25,1
Q9C0J8:568-1336,0.09232769830949285,0.10923276983094929,0,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.0017566974088713218,2,0.002635046113306983,0,0,1.0,1.0,0.0013175230566534915,1,0.0013175230566534915,1
Q641Q2:621-664,0.18181818181818182,0.13636363636363635,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q641Q2:696-739,0.18181818181818182,0.09090909090909091,0,0,1.0,5.0,0.14705882352941177,5,0.14705882352941177,0,0,0,0,0.0,0,0,1
Q641Q2:881-951,0.19718309859154928,0.18309859154929578,0,0,1.0,2.0,0.03278688524590164,2,0.03278688524590164,0,0,1.0,4.0,0.06557377049180328,4,0.06557377049180328,1
Q641Q2:751-838,0.20454545454545456,0.1590909090909091,0,0,1.0,8.0,0.10256410256410256,8,0.10256410256410256,0,0,0,0,0.0,0,0,1
Q641Q2:422-554,0.21052631578947367,0.12781954887218044,0.5,0.25,0.25,5.0,0.04065040650406504,10,0.08130081300813008,0,0,0,0,0.0,0,0,1
Q641Q2:202-405,0.3088235294117647,0.12745098039215685,0,0.2,0.8,10.000000000000002,0.05154639175257733,12,0.061855670103092786,0,0,1.0,8.0,0.041237113402061855,8,0.041237113402061855,1
Q641Q2:988-1206,0.136986301369863,0.1278538812785388,0,0,0,0,0.0,0,0,0.5,0,0.5,5.0,0.023923444976076555,8,0.03827751196172249,1
Q15061:583-677,0.5052631578947369,0.09473684210526316,0.5,0.25,0.25,14.0,0.16470588235294117,36,0.4235294117647059,0,0,0,0,0.0,0,0,1
Q9UDY2:1105-1190,0.1511627906976744,0.1511627906976744,0,0,1.0,5.0,0.06578947368421052,5,0.06578947368421052,0,0,0,0,0.0,0,0,1
Q9UDY2:408-506,0.1717171717171717,0.15151515151515152,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q9UDY2:152-306,0.18064516129032257,0.2709677419354839,0,0,0,0,0.0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.016091954022988506,4,0.027586206896551724,1
Q9UDY2:920-1079,0.1875,0.1125,0,0.3333333333333333,0.6666666666666666,3.333333333333333,0.02222222222222222,4,0.02666666666666667,0,0,0,0,0.0,0,0,1
O60287:1-38,0.07894736842105263,0.23684210526315788,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q5SY16:69-101,0.12121212121212122,0.09090909090909091,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q8WUM0:1-37,0.0,0.16216216216216217,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q13427:182-754,0.1762652705061082,0.3298429319371728,0,0,0,0,0.0,0,0,0.8400000000000002,0.08,0.08,5.080000000000001,0.00902309058614565,27,0.047957371225577264,1
Q9BRZ2:371-484,0.19298245614035087,0.17543859649122806,0,0,1.0,1.0,0.009615384615384616,1,0.009615384615384616,0,0,1.0,10.0,0.09615384615384616,10,0.09615384615384616,1
P62995:242-288,0.0425531914893617,0.2553191489361702,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
P62995:1-114,0.07017543859649122,0.3157894736842105,0,0,0,0,0.0,0,0,0.7272727272727273,0.18181818181818182,0.09090909090909091,2.090909090909091,0.020104895104895104,7,0.0673076923076923,1
Q96NB3:79-126,0.125,0.16666666666666666,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
Q96NB3:143-225,0.2289156626506024,0.10843373493975904,0,0,1.0,15.0,0.2054794520547945,15,0.2054794520547945,0,0,0,0,0.0,0,0,1
O60306:1419-1485,0.14925373134328357,0.029850746268656716,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
O15372:1-33,0.06060606060606061,0.15151515151515152,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
O15372:271-308,0.13157894736842105,0.18421052631578946,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1
